bn:00026696n;0;12;Développement;0.0;0.0;0.0
bn:03446093n;0;16;Développement web;1.0;0.0014625050440037408;0.29310344827586204
bn:04738757n;18;20;DUT;1.0;9.103672854053786e-07;0.008620689655172414
bn:14539426n;18;25;DUT Info;1.0;2.0483263921621018e-05;0.04310344827586207
bn:03662501n;22;25;Info;0.8281631230393866;0.0003605054450205299;0.1896551724137931
bn:00005240n;41;46;Thomas;0.9150070827431047;0.0008330619300863718;0.22701149425287356
bn:00493422n;48;54;FRESSIN;1.0;7.586394045044822e-08;0.0028735632183908046
bn:00026696n;80;92;Développement;0.0;0.0;0.0
bn:03446093n;80;96;Développement web;1.0;0.0014625050440037408;0.29310344827586204
bn:00080778n;94;96;web;0.0;0.0;0.0
bn:00062766n;98;101;PLAN;0.0;0.0;0.0
bn:00064213n;109;120;PRÉSENTATION;0.0;0.0;0.0
bn:00036197n;152;157;Modèle;0.0;0.0;0.0
bn:00019966n;162;170;exécution;0.0;0.0;0.0
bn:00080778n;175;177;web;0.0;0.0;0.0
bn:00045087n;181;184;HTML;1.0;0.005676291752383437;0.514367816091954
bn:01753580n;194;196;Php;1.0;0.005714678906251363;0.5057471264367817
bn:00005240n;206;211;Thomas;0.8360757049053689;0.000821075427495201;0.22701149425287356
bn:00493422n;213;219;FRESSIN;1.0;7.586394045044822e-08;0.0028735632183908046
bn:00026696n;223;235;Développement;0.0;0.0;0.0
bn:03446093n;223;239;Développement web;1.0;0.0014625050440037408;0.29310344827586204
bn:00080778n;237;239;web;0.0;0.0;0.0
bn:00010224n;241;253;BIBLIOGRAPHIE;0.8379272326350606;0.00017296978422702192;0.11494252873563218
bn:00023310n;257;261;Cours;0.0;0.0;0.0
bn:04751718n;290;294;LORIA;1.0;1.1834774710269921e-05;0.034482758620689655
bn:00023310n;300;304;Cours;0.0;0.0;0.0
bn:04819283n;316;323;Lebreton;1.0;7.586394045044822e-08;0.0028735632183908046
bn:01812994n;327;335;Sébastien;0.7619047619047619;1.2138230472071715e-06;0.011494252873563218
bn:03288118n;368;376;Wikipédia;1.0;0.0044972143899025705;0.4482758620689655
bn:00045088n;459;462;http;0.8467904803389696;0.0032445490051847695;0.3793103448275862
bn:00005240n;489;494;Thomas;0.8360757049053689;0.000821075427495201;0.22701149425287356
bn:00493422n;496;502;FRESSIN;1.0;7.586394045044822e-08;0.0028735632183908046
bn:00026696n;506;518;Développement;0.0;0.0;0.0
bn:03446093n;506;522;Développement web;1.0;0.0014625050440037408;0.29310344827586204
bn:00080778n;520;522;web;0.0;0.0;0.0
bn:04715418n;527;539;DEVELOPPEMENT;0.9878048780487805;6.144979176486306e-06;0.02586206896551724
bn:03173264n;553;560;BACK-END;0.7139251864729965;0.0009657479619342058;0.27298850574712646
bn:00005240n;562;567;Thomas;0.8360757049053689;0.000821075427495201;0.22701149425287356
bn:00493422n;569;575;FRESSIN;1.0;7.586394045044822e-08;0.0028735632183908046
bn:00026696n;607;619;développement;0.0;0.0;0.0
bn:03446093n;607;623;développement web;1.0;0.0014625050440037408;0.29310344827586204
bn:00080778n;621;623;web;0.0;0.0;0.0
bn:00103362a;625;631;frontal;1.0;1.8965985112612055e-06;0.014367816091954023
bn:00030862n;650;656;anglais;0.9975677553856845;0.018295651334791895;0.853448275862069
bn:00082477v;660;669;correspond;0.0;0.0;0.0
bn:00030738n;674;684;productions;0.0;0.0;0.0
bn:00045087n;686;689;HTML;1.0;0.005676291752383437;0.514367816091954
bn:00024712n;723;730;internet;0.9739236671605157;0.013365329708857714;0.6982758620689655
bn:00005095n;742;752;application;0.7775186651481462;0.006525816157547555;0.5373563218390804
bn:00079373n;761;771;utilisateur;0.8099395567494964;0.0022872978045810136;0.3850574712643678
bn:13601970v;773;776;peut;0.0;0.0;0.0
bn:00093430v;778;781;voir;0.0;0.0;0.0
bn:13601970v;805;808;peut;0.0;0.0;0.0
bn:00089808v;810;818;interagir;1.0;2.3897141241891187e-05;0.04310344827586207
bn:00115031r;820;830;directement;0.0;0.0;0.0
bn:00099598a;838;846;principal;0.0;0.0;0.0
bn:00025222n;848;851;défi;0.0;0.0;0.0
bn:00026696n;856;868;développement;0.0;0.0;0.0
bn:03446093n;856;872;développement web;1.0;0.0014625050440037408;0.29310344827586204
bn:00080778n;870;872;web;0.0;0.0;0.0
bn:00103362a;874;880;frontal;1.0;1.8965985112612055e-06;0.014367816091954023
bn:00114251r;889;896;toujours;0.0;0.0;0.0
bn:00077585n;939;944;outils;0.0;0.0;0.0
bn:00076341n;953;962;techniques;0.0;0.0;0.0
bn:00026696n;967;979;développement;0.0;0.0;0.0
bn:00083187v;981;985;étant;0.0;0.0;0.0
bn:00100331a;1000;1008;constante;0.0;0.0;0.0
bn:00026535n;1016;1025;conception;0.0;0.0;0.0
bn:00047172n;1030;1034;sites;0.9918623987719799;0.00764708519740518;0.5747126436781609
bn:00047172n;1030;1043;sites internet;1.0;0.007715817927453286;0.5775862068965517
bn:00024712n;1036;1043;internet;0.9739236671605157;0.013365329708857714;0.6982758620689655
bn:00091360v;1045;1048;doit;0.0;0.0;0.0
bn:00115274r;1050;1058;également;0.7677793904208998;4.013202449828711e-05;0.06609195402298851
bn:00083187v;1060;1063;être;0.0;0.0;0.0
bn:13601970v;1060;1074;être capable de;0.0;0.0;0.0
bn:00099215a;1065;1071;capable;0.9910714285714286;0.00013473435823999603;0.10632183908045977
bn:00091136v;1076;1081;offrir;0.0;0.0;0.0
bn:00103672a;1087;1091;bonne;0.0;0.0;0.0
bn:00010525n;1093;1101;ergonomie;0.0;0.0;0.0
bn:00066372n;1106;1112;lecture;0.0;0.0;0.0
bn:00082531v;1117;1126;facilitant;0.0;0.0;0.0
bn:00057073n;1131;1140;navigation;0.9664170089393573;0.00030345576180179287;0.14367816091954022
bn:00001004n;1148;1156;obtention;0.0;0.0;0.0
bn:00046698n;1161;1171;information;0.0;0.0;0.0
bn:00030721n;1180;1187;objectif;0.0;0.0;0.0
bn:00083187v;1189;1191;est;0.0;0.0;0.0
bn:00116285r;1196;1201;autant;1.0;3.7173330820719626e-06;0.020114942528735632
bn:00114303r;1203;1206;plus;0.7150537634408602;3.026971223972884e-05;0.05459770114942529
bn:00085484v;1208;1216;compliqué;0.0;0.0;0.0
bn:00066365n;1226;1233;lecteurs;0.0;0.0;0.0
bn:00082705v;1235;1243;utilisent;0.0;0.0;0.0
bn:00116384r;1245;1254;maintenant;0.7202572347266881;1.69935226609004e-05;0.040229885057471264
bn:00101350a;1256;1266;différentes;0.0;0.0;0.0
bn:01156328n;1283;1288;format;0.0;0.0;0.0
bn:00080339n;1296;1301;taille;0.0;0.0;0.0
bn:01036927n;1316;1326;développeur;0.0;0.0;0.0
bn:00091360v;1328;1331;doit;0.0;0.0;0.0
bn:00115635r;1333;1336;donc;0.0;0.0;0.0
bn:00082812v;1341;1347;assurer;0.0;0.0;0.0
bn:00047172n;1356;1359;site;0.9917745680664332;0.00764708519740518;0.5747126436781609
bn:00047172n;1356;1368;site internet;1.0;0.007715817927453286;0.5775862068965517
bn:00024712n;1361;1368;internet;0.9739236671605157;0.013365329708857714;0.6982758620689655
bn:00082691v;1370;1377;apparaît;0.0;0.0;0.0
bn:00114335r;1379;1390;correctement;0.0;0.0;0.0
bn:00070697n;1399;1406;ensemble;0.0;0.0;0.0
bn:00013447n;1411;1421;navigateurs;0.9994411673393356;0.007326635912942487;0.5517241379310345
bn:00013447n;1411;1425;navigateurs Web;1.0;0.007379437215495999;0.5545977011494253
bn:00080778n;1423;1425;Web;0.0;0.0;0.0
bn:00097846a;1455;1465;disponibles;0.0;0.0;0.0
bn:04725264n;1473;1481;Hypertext;1.0;1.2138230472071715e-06;0.011494252873563218
bn:00060158n;1489;1492;page;0.0;0.0;0.0
bn:00091360v;1494;1497;doit;0.0;0.0;0.0
bn:00083187v;1499;1502;être;0.0;0.0;0.0
bn:00085613v;1504;1509;relier;0.0;0.0;0.0
bn:00101268a;1516;1521;autres;0.0;0.0;0.0
bn:00060158n;1523;1526;page;0.0;0.0;0.0
bn:00082727v;1530;1539;comprendre;0.0;0.0;0.0
bn:00005442n;1544;1555;architecture;0.0;0.0;0.0
bn:00046698n;1563;1573;information;0.0;0.0;0.0
